PrimaryKey,LineKey,PlotID,Yr,Trt,SH_GR,AF_I,AF_N,AG_I,PF_N,PG_I,PG_N,SH_N,PF_I,GAP
101C,101C_15,101C,2021,C,HSHG,5,1.666666667,5,5,0,23.33333333,36.66666667,NA,36.66666667
101C,101C_2,101C,2021,C,HSHG,0,3.333333333,1.666666667,5,0,25,63.33333333,NA,18.33333333
101C,101C_28,101C,2021,C,HSHG,0,0,0,5,0,15,51.66666667,NA,35
101T,101T_15,101T,2021,T,HSHG,0,1.666666667,1.666666667,6.666666667,0,31.66666667,43.33333333,NA,30
101T,101T_2,101T,2021,T,HSHG,0,0,0,6.666666667,0,30,38.33333333,NA,36.66666667
101T,101T_28,101T,2021,T,HSHG,0,0,1.666666667,3.333333333,0,23.33333333,48.33333333,NA,31.66666667
102T,102T_15,102T,2021,T,HSHG,0,0,3.333333333,21.66666667,0,63.33333333,53.33333333,NA,5
102T,102T_2,102T,2021,T,HSHG,0,0,3.333333333,16.66666667,0,36.66666667,78.33333333,NA,11.66666667
102T,102T_28,102T,2021,T,HSHG,0,0,10,21.66666667,0,53.33333333,55,NA,10
103C,103C_15,103C,2021,C,HSHG,0,0,6.666666667,21.66666667,0,33.33333333,53.33333333,NA,15
103C,103C_2,103C,2021,C,HSHG,0,0,6.666666667,10,0,38.33333333,46.66666667,NA,21.66666667
103C,103C_28,103C,2021,C,HSHG,0,0,0,6.666666667,0,41.66666667,53.33333333,NA,23.33333333
103T,103T_15,103T,2021,T,HSHG,0,0,0,10,0,41.66666667,65,NA,20
103T,103T_2,103T,2021,T,HSHG,0,0,0,20,0,31.66666667,58.33333333,NA,23.33333333
103T,103T_28,103T,2021,T,HSHG,0,0,0,20,0,28.33333333,68.33333333,NA,16.66666667
104C,104C_15,104C,2021,C,HSHG,0,0,8.333333333,13.33333333,0,51.66666667,50,NA,18.33333333
104C,104C_2,104C,2021,C,HSHG,0,0,6.666666667,5,0,53.33333333,55,NA,5
104C,104C_28,104C,2021,C,HSHG,0,0,3.333333333,5,0,43.33333333,53.33333333,NA,18.33333333
104T,104T_15,104T,2021,T,HSHG,0,0,0,26.66666667,0,30,21.66666667,NA,38.33333333
104T,104T_2,104T,2021,T,HSHG,0,0,0,18.33333333,0,33.33333333,48.33333333,NA,16.66666667
104T,104T_28,104T,2021,T,HSHG,0,0,0,20,0,10,20,NA,56.66666667
105T,105T_15,105T,2021,T,HSHG,0,0,1.666666667,8.333333333,0,55,38.33333333,NA,26.66666667
105T,105T_2,105T,2021,T,HSHG,0,1.666666667,1.666666667,15,0,61.66666667,23.33333333,NA,23.33333333
105T,105T_28,105T,2021,T,HSHG,0,0,0,23.33333333,0,48.33333333,36.66666667,NA,18.33333333
201C,201C_15,201C,2021,C,HSLG,0,0,3.333333333,10,0,20,45,NA,36.66666667
201C,201C_2,201C,2021,C,HSLG,0,1.666666667,11.66666667,6.666666667,0,16.66666667,53.33333333,NA,30
201C,201C_28,201C,2021,C,HSLG,0,0,1.666666667,18.33333333,0,33.33333333,38.33333333,NA,33.33333333
201T,201T_15,201T,2021,T,HSLG,0,0,1.666666667,6.666666667,0,43.33333333,86.66666667,NA,5
201T,201T_2,201T,2021,T,HSLG,0,0,8.333333333,16.66666667,0,48.33333333,70,NA,8.333333333
201T,201T_28,201T,2021,T,HSLG,0,0,1.666666667,10,0,33.33333333,83.33333333,NA,6.666666667
202C,202C_15,202C,2021,C,HSLG,0,0,11.66666667,10,0,36.66666667,58.33333333,NA,18.33333333
202C,202C_2,202C,2021,C,HSLG,0,0,13.33333333,6.666666667,0,26.66666667,68.33333333,NA,16.66666667
202C,202C_28,202C,2021,C,HSLG,3.333333333,5,10,21.66666667,0,26.66666667,58.33333333,NA,20
202T,202T_15,202T,2021,T,HSLG,0,0,5,15,0,38.33333333,71.66666667,NA,5
202T,202T_2,202T,2021,T,HSLG,0,0,5,23.33333333,0,53.33333333,73.33333333,NA,1.666666667
202T,202T_28,202T,2021,T,HSLG,0,1.666666667,5,16.66666667,0,30,53.33333333,NA,25
203C,203C_15,203C,2021,C,HSLG,0,0,3.333333333,21.66666667,0,56.66666667,31.66666667,NA,20
203C,203C_2,203C,2021,C,HSLG,0,3.333333333,1.666666667,15,0,51.66666667,66.66666667,NA,8.333333333
203C,203C_28,203C,2021,C,HSLG,0,0,0,20,0,60,51.66666667,NA,10
203T,203T_15,203T,2021,T,HSLG,0,0,1.666666667,8.333333333,0,80,58.33333333,NA,5
203T,203T_2,203T,2021,T,HSLG,0,0,0,53.33333333,0,60,78.33333333,NA,1.666666667
203T,203T_28,203T,2021,T,HSLG,0,0,0,13.33333333,0,68.33333333,51.66666667,NA,15
204C,204C_15,204C,2021,C,HSLG,0,0,5,18.33333333,0,16.66666667,61.66666667,NA,25
204C,204C_2,204C,2021,C,HSLG,0,0,8.333333333,13.33333333,0,20,61.66666667,NA,23.33333333
204C,204C_28,204C,2021,C,HSLG,0,1.666666667,0,21.66666667,0,28.33333333,53.33333333,NA,33.33333333
204T,204T_15,204T,2021,T,HSLG,0,0,0,15,0,68.33333333,68.33333333,NA,10
204T,204T_2,204T,2021,T,HSLG,0,0,0,11.66666667,0,50,48.33333333,NA,21.66666667
204T,204T_28,204T,2021,T,HSLG,0,0,1.666666667,18.33333333,0,60,65,NA,5
301C,301C_15,301C,2021,C,LSHG,0,0,13.33333333,10,0,51.66666667,28.33333333,NA,25
301C,301C_2,301C,2021,C,LSHG,1.666666667,0,1.666666667,13.33333333,1.666666667,28.33333333,13.33333333,NA,48.33333333
301C,301C_28,301C,2021,C,LSHG,0,0,1.666666667,16.66666667,0,36.66666667,21.66666667,NA,33.33333333
301T,301T_15,301T,2021,T,LSHG,0,0,0,10,0,43.33333333,8.333333333,NA,48.33333333
301T,301T_2,301T,2021,T,LSHG,0,1.666666667,6.666666667,6.666666667,0,35,8.333333333,NA,46.66666667
301T,301T_28,301T,2021,T,LSHG,0,0,5,8.333333333,0,48.33333333,28.33333333,NA,23.33333333
302C,302C_15,302C,2021,C,LSHG,0,0,21.66666667,36.66666667,0,35,6.666666667,NA,21.66666667
302C,302C_2,302C,2021,C,LSHG,0,0,0,30,0,40,11.66666667,NA,33.33333333
302C,302C_28,302C,2021,C,LSHG,0,0,18.33333333,26.66666667,0,23.33333333,16.66666667,NA,35
302T,302T_15,302T,2021,T,LSHG,3.333333333,1.666666667,0,20,0,36.66666667,8.333333333,NA,33.33333333
302T,302T_2,302T,2021,T,LSHG,0,6.666666667,6.666666667,10,0,40,30,NA,21.66666667
302T,302T_28,302T,2021,T,LSHG,1.666666667,0,3.333333333,20,0,31.66666667,18.33333333,NA,40
303C,303C_15,303C,2021,C,LSHG,0,0,10,23.33333333,0,33.33333333,28.33333333,NA,31.66666667
303C,303C_2,303C,2021,C,LSHG,0,0,5,28.33333333,0,31.66666667,26.66666667,NA,35
303C,303C_28,303C,2021,C,LSHG,0,0,6.666666667,31.66666667,0,31.66666667,11.66666667,NA,31.66666667
303T,303T_15,303T,2021,T,LSHG,0,8.333333333,10,16.66666667,0,20,10,NA,45
303T,303T_2,303T,2021,T,LSHG,3.333333333,3.333333333,3.333333333,11.66666667,0,35,26.66666667,NA,33.33333333
303T,303T_28,303T,2021,T,LSHG,8.333333333,10,11.66666667,16.66666667,0,23.33333333,18.33333333,NA,31.66666667
304C,304C_15,304C,2021,C,LSHG,0,0,3.333333333,48.33333333,0,20,15,NA,30
304C,304C_2,304C,2021,C,LSHG,0,0,11.66666667,35,0,23.33333333,5,NA,38.33333333
304C,304C_28,304C,2021,C,LSHG,0,0,15,20,0,23.33333333,11.66666667,NA,45
304T,304T_15,304T,2021,T,LSHG,0,0,1.666666667,8.333333333,0,40,10,NA,53.33333333
304T,304T_2,304T,2021,T,LSHG,3.333333333,0,3.333333333,15,0,30,20,NA,43.33333333
304T,304T_28,304T,2021,T,LSHG,5,1.666666667,6.666666667,6.666666667,0,21.66666667,8.333333333,NA,56.66666667
305T,305T_15,305T,2021,T,LSHG,11.66666667,0,1.666666667,25,1.666666667,50,15,NA,18.33333333
305T,305T_2,305T,2021,T,LSHG,0,0,6.666666667,16.66666667,0,23.33333333,50,NA,30
305T,305T_28,305T,2021,T,LSHG,3.333333333,0,1.666666667,31.66666667,0,48.33333333,31.66666667,NA,13.33333333
401C,401C_15,401C,2021,C,LSLG,11.66666667,3.333333333,45,13.33333333,0,20,16.66666667,NA,16.66666667
401C,401C_2,401C,2021,C,LSLG,3.333333333,0,28.33333333,11.66666667,0,25,25,NA,23.33333333
401C,401C_28,401C,2021,C,LSLG,3.333333333,1.666666667,40,0,0,31.66666667,23.33333333,NA,23.33333333
401T,401T_15,401T,2021,T,LSLG,0,1.666666667,26.66666667,1.666666667,0,21.66666667,3.333333333,NA,46.66666667
401T,401T_2,401T,2021,T,LSLG,0,18.33333333,15,1.666666667,1.666666667,16.66666667,0,NA,48.33333333
401T,401T_28,401T,2021,T,LSLG,0,0,3.333333333,5,1.666666667,31.66666667,3.333333333,NA,55
402C,402C_15,402C,2021,C,LSLG,0,1.666666667,15,20,0,26.66666667,0,NA,43.33333333
402C,402C_2,402C,2021,C,LSLG,0,0,35,25,0,25,11.66666667,NA,25
402C,402C_28,402C,2021,C,LSLG,0,0,10,16.66666667,0,18.33333333,10,NA,48.33333333
402T,402T_15,402T,2021,T,LSLG,6.666666667,0,5,21.66666667,0,6.666666667,0,NA,63.33333333
402T,402T_2,402T,2021,T,LSLG,10,0,6.666666667,21.66666667,0,23.33333333,21.66666667,NA,35
402T,402T_28,402T,2021,T,LSLG,3.333333333,3.333333333,11.66666667,15,0,0,18.33333333,NA,58.33333333
101C,101C_15,101C,2022,C,HSHG,1.666666667,40,35,16.66666667,3.333333333,41.66666667,38.33333333,0,11.66666667
101C,101C_2,101C,2022,C,HSHG,0,56.66666667,41.66666667,18.33333333,0,50,56.66666667,0,1.666666667
101C,101C_28,101C,2022,C,HSHG,1.666666667,21.66666667,53.33333333,10,0,21.66666667,51.66666667,0,13.33333333
101T,101T_15,101T,2022,T,HSHG,0,20,15,21.66666667,1.666666667,35,38.33333333,0,18.33333333
101T,101T_2,101T,2022,T,HSHG,0,21.66666667,20,21.66666667,0,41.66666667,48.33333333,0,16.66666667
101T,101T_28,101T,2022,T,HSHG,0,16.66666667,13.33333333,23.33333333,0,48.33333333,38.33333333,0,16.66666667
102C,102C_2,102C,2022,C,HSHG,0,38.33333333,63.33333333,25,0,21.66666667,51.66666667,0,5
102C,102C_28,102C,2022,C,HSHG,3.333333333,33.33333333,58.33333333,36.66666667,0,28.33333333,51.66666667,0,0
102T,102T_15,102T,2022,T,HSHG,0,5,6.666666667,13.33333333,0,70,55,0,6.666666667
102T,102T_2,102T,2022,T,HSHG,0,3.333333333,11.66666667,20,0,41.66666667,78.33333333,0,3.333333333
102T,102T_28,102T,2022,T,HSHG,0,11.66666667,25,15,0,58.33333333,65,0,6.666666667
103C,103C_15,103C,2022,C,HSHG,0,15,11.66666667,28.33333333,0,33.33333333,51.66666667,0,15
103C,103C_2,103C,2022,C,HSHG,0,16.66666667,13.33333333,26.66666667,0,41.66666667,45,0,20
103C,103C_28,103C,2022,C,HSHG,1.666666667,8.333333333,11.66666667,20,0,43.33333333,58.33333333,0,13.33333333
103T,103T_15,103T,2022,T,HSHG,1.666666667,0,0,6.666666667,0,58.33333333,58.33333333,0,21.66666667
103T,103T_2,103T,2022,T,HSHG,0,0,0,13.33333333,0,45,41.66666667,0,23.33333333
103T,103T_28,103T,2022,T,HSHG,0,3.333333333,1.666666667,23.33333333,0,41.66666667,55,0,18.33333333
104C,104C_15,104C,2022,C,HSHG,0,16.66666667,26.66666667,16.66666667,0,28.33333333,31.66666667,0,25
104C,104C_2,104C,2022,C,HSHG,0,15,15,11.66666667,0,58.33333333,51.66666667,0,10
104C,104C_28,104C,2022,C,HSHG,0,10,23.33333333,13.33333333,0,28.33333333,41.66666667,0,25
104T,104T_15,104T,2022,T,HSHG,1.666666667,10,1.666666667,51.66666667,0,46.66666667,33.33333333,0,11.66666667
104T,104T_28,104T,2022,T,HSHG,0,0,0,31.66666667,0,20,26.66666667,0,35
105C,105C_15,105C,2022,C,HSHG,3.333333333,50,66.66666667,73.33333333,0,88.33333333,88.33333333,0,21.66666667
105C,105C_2,105C,2022,C,HSHG,1.666666667,28.33333333,15,18.33333333,1.666666667,65,70,0,1.666666667
105C,105C_28,105C,2022,C,HSHG,0,8.333333333,3.333333333,28.33333333,0,55,20,0,18.33333333
105T,105T_2,105T,2022,T,HSHG,6.666666667,21.66666667,6.666666667,43.33333333,0,85,65,0,11.66666667
105T,105T_28,105T,2022,T,HSHG,3.333333333,3.333333333,3.333333333,68.33333333,1.666666667,90,68.33333333,1.666666667,23.33333333
201C,201C_15,201C,2022,C,HSLG,6.666666667,6.666666667,31.66666667,25,0,28.33333333,51.66666667,0,20
201C,201C_2,201C,2022,C,HSLG,6.666666667,5,45,10,0,10,56.66666667,0,15
201C,201C_28,201C,2022,C,HSLG,0,6.666666667,11.66666667,18.33333333,0,15,41.66666667,0,40
201T,201T_15,201T,2022,T,HSLG,0,6.666666667,1.666666667,15,0,56.66666667,73.33333333,0,6.666666667
201T,201T_2,201T,2022,T,HSLG,0,18.33333333,10,11.66666667,0,40,83.33333333,0,3.333333333
201T,201T_28,201T,2022,T,HSLG,0,13.33333333,16.66666667,13.33333333,0,50,90,0,3.333333333
202C,202C_15,202C,2022,C,HSLG,3.333333333,8.333333333,51.66666667,16.66666667,0,33.33333333,75,0,3.333333333
202C,202C_2,202C,2022,C,HSLG,6.666666667,1.666666667,38.33333333,28.33333333,0,25,60,0,15
202C,202C_28,202C,2022,C,HSLG,1.666666667,35,43.33333333,25,0,43.33333333,61.66666667,0,3.333333333
202T,202T_15,202T,2022,T,HSLG,0,11.66666667,16.66666667,16.66666667,0,41.66666667,68.33333333,0,8.333333333
202T,202T_2,202T,2022,T,HSLG,0,13.33333333,13.33333333,18.33333333,0,56.66666667,75,0,0
202T,202T_28,202T,2022,T,HSLG,0,8.333333333,13.33333333,13.33333333,0,50,55,0,15
203C,203C_15,203C,2022,C,HSLG,0,20,21.66666667,45,0,76.66666667,71.66666667,0,3.333333333
203C,203C_2,203C,2022,C,HSLG,0,11.66666667,6.666666667,46.66666667,1.666666667,36.66666667,71.66666667,0,3.333333333
203C,203C_28,203C,2022,C,HSLG,0,15,10,40,0,68.33333333,56.66666667,0,1.666666667
203T,203T_2,203T,2022,T,HSLG,0,0,0,43.33333333,0,41.66666667,70,0,8.333333333
203T,203T_28,203T,2022,T,HSLG,0,1.666666667,1.666666667,20,1.666666667,86.66666667,81.66666667,1.666666667,20
204C,204C_2,204C,2022,C,HSLG,1.666666667,6.666666667,20,26.66666667,1.666666667,46.66666667,50,0,8.333333333
204C,204C_28,204C,2022,C,HSLG,1.666666667,10,46.66666667,30,0,51.66666667,51.66666667,0,3.333333333
204T,204T_15,204T,2022,T,HSLG,0,8.333333333,13.33333333,26.66666667,1.666666667,73.33333333,51.66666667,0,11.66666667
204T,204T_2,204T,2022,T,HSLG,0,3.333333333,3.333333333,25,0,43.33333333,50,0,21.66666667
204T,204T_28,204T,2022,T,HSLG,0,1.666666667,11.66666667,33.33333333,0,53.33333333,51.66666667,0,16.66666667
301C,301C_15,301C,2022,C,LSHG,0,16.66666667,38.33333333,23.33333333,1.666666667,33.33333333,51.66666667,0,10
301C,301C_2,301C,2022,C,LSHG,0,13.33333333,15,20,16.66666667,26.66666667,21.66666667,0,28.33333333
301C,301C_28,301C,2022,C,LSHG,0,11.66666667,16.66666667,25,0,26.66666667,20,0,31.66666667
301T,301T_15,301T,2022,T,LSHG,0,5,1.666666667,46.66666667,3.333333333,80,1.666666667,0,5
301T,301T_2,301T,2022,T,LSHG,0,0,1.666666667,26.66666667,5,51.66666667,1.666666667,0,30
301T,301T_28,301T,2022,T,LSHG,0,5,1.666666667,20,11.66666667,50,36.66666667,0,21.66666667
302C,302C_15,302C,2022,C,LSHG,10,10,55,35,0,36.66666667,5,0,11.66666667
302C,302C_2,302C,2022,C,LSHG,10,20,46.66666667,30,3.333333333,58.33333333,11.66666667,0,6.666666667
302C,302C_28,302C,2022,C,LSHG,5,18.33333333,50,21.66666667,0,45,11.66666667,0,5
302T,302T_15,302T,2022,T,LSHG,5,3.333333333,1.666666667,30,0,63.33333333,18.33333333,0,18.33333333
302T,302T_2,302T,2022,T,LSHG,11.66666667,21.66666667,18.33333333,18.33333333,0,43.33333333,23.33333333,0,13.33333333
302T,302T_28,302T,2022,T,LSHG,3.333333333,0,0,41.66666667,0,58.33333333,16.66666667,0,13.33333333
303C,303C_15,303C,2022,C,LSHG,5,16.66666667,48.33333333,21.66666667,0,40,20,0,8.333333333
303C,303C_2,303C,2022,C,LSHG,10,8.333333333,40,46.66666667,0,35,18.33333333,0,5
303C,303C_28,303C,2022,C,LSHG,0,13.33333333,35,36.66666667,0,46.66666667,10,0,11.66666667
303T,303T_15,303T,2022,T,LSHG,11.66666667,20,30,35,0,28.33333333,13.33333333,0,21.66666667
303T,303T_2,303T,2022,T,LSHG,11.66666667,15,41.66666667,30,0,43.33333333,31.66666667,0,5
303T,303T_28,303T,2022,T,LSHG,8.333333333,13.33333333,18.33333333,28.33333333,3.333333333,46.66666667,25,0,15
304C,304C_15,304C,2022,C,LSHG,0,8.333333333,18.33333333,40,0,28.33333333,16.66666667,0,21.66666667
304C,304C_2,304C,2022,C,LSHG,0,3.333333333,25,30,0,30,3.333333333,0,25
304C,304C_28,304C,2022,C,LSHG,0,5,35,38.33333333,0,33.33333333,8.333333333,0,28.33333333
304T,304T_15,304T,2022,T,LSHG,5,8.333333333,3.333333333,25,0,25,10,0,43.33333333
304T,304T_2,304T,2022,T,LSHG,0,5,0,15,0,20,20,0,51.66666667
304T,304T_28,304T,2022,T,LSHG,3.333333333,0,8.333333333,10,0,31.66666667,33.33333333,0,40
305T,305T_15,305T,2022,T,LSHG,10,1.666666667,6.666666667,33.33333333,5,60,11.66666667,0,16.66666667
305T,305T_2,305T,2022,T,LSHG,0,3.333333333,13.33333333,16.66666667,0,33.33333333,43.33333333,0,26.66666667
305T,305T_28,305T,2022,T,LSHG,3.333333333,3.333333333,11.66666667,31.66666667,0,58.33333333,40,0,10
401C,401C_15,401C,2022,C,LSLG,11.66666667,30,23.33333333,20,0,31.66666667,15,0,18.33333333
401C,401C_2,401C,2022,C,LSLG,8.333333333,25,15,25,0,31.66666667,26.66666667,0,15
401C,401C_28,401C,2022,C,LSLG,1.666666667,8.333333333,45,5,0,25,33.33333333,0,16.66666667
401T,401T_15,401T,2022,T,LSLG,0,3.333333333,1.666666667,11.66666667,0,20,3.333333333,0,65
401T,401T_2,401T,2022,T,LSLG,6.666666667,50,13.33333333,1.666666667,0,18.33333333,0,0,23.33333333
401T,401T_28,401T,2022,T,LSLG,1.666666667,0,1.666666667,1.666666667,0,55,0,0,41.66666667
402C,402C_15,402C,2022,C,LSLG,8.333333333,3.333333333,20,18.33333333,0,41.66666667,0,0,21.66666667
402C,402C_2,402C,2022,C,LSLG,20,23.33333333,68.33333333,13.33333333,0,41.66666667,18.33333333,0,1.666666667
402C,402C_28,402C,2022,C,LSLG,6.666666667,8.333333333,23.33333333,31.66666667,0,50,5,0,25
402T,402T_15,402T,2022,T,LSLG,5,0,5,16.66666667,0,6.666666667,1.666666667,0,66.66666667
402T,402T_2,402T,2022,T,LSLG,3.333333333,1.666666667,5,33.33333333,0,13.33333333,15,0,46.66666667
402T,402T_28,402T,2022,T,LSLG,1.666666667,3.333333333,11.66666667,23.33333333,0,0,20,0,56.66666667
403C,403C_15,403C,2022,C,LSLG,21.66666667,5,48.33333333,35,0,58.33333333,0,0,13.33333333
403C,403C_2,403C,2022,C,LSLG,10,3.333333333,50,25,6.666666667,53.33333333,0,0,15
403T,403T_15,403T,2022,T,LSLG,15,5,56.66666667,23.33333333,8.333333333,48.33333333,5,0,15
403T,403T_2,403T,2022,T,LSLG,10,6.666666667,51.66666667,30,1.666666667,53.33333333,11.66666667,0,8.333333333
403T,403T_28,403T,2022,T,LSLG,28.33333333,5,81.66666667,71.66666667,10,86.66666667,3.333333333,1.666666667,11.66666667
