"","PlotID","transect_azimuth","LineKey","collection_date","Observer","Recorder","DataEntry","DataErrorChecking","transect_length_m","min_gap_size_cm"
"135","NS Loamy 132",0,1808201247312898,2018-06-29,"Nate J","Chris J","Kassadie Dunham",NA,25,20
"136","NS Loamy 132",120,1808201247317877,2018-06-29,"Nate J","Chris J","Kassadie Dunham",NA,25,20
"137","NS Loamy 132",240,1808201247315594,2018-06-29,"Nate J","Chris J","Kassadie Dunham",NA,25,20
"138","Clayey 043",0,1808211538568586,2018-06-28,"Chas Jones","Karen Launchbaugh","Kassadie Dunham",NA,25,20
"139","Clayey 043",120,1808211538568693,2018-06-28,"Karen Launchbaugh","Chas Jones","Kassadie Dunham",NA,25,20
"140","Clayey 043",240,1808211538568372,2018-06-28,"Chas Jones","Karen Launchbaugh","Kassadie Dunham",NA,25,20
"141","Loamy 001",NA,1808211544176771,2018-06-28,"Chas Jones","Karen Launchbaugh","Kassadie Dunham",NA,25,20
"142","Loamy 001",NA,1808211544179868,2018-06-28,"Karen Launchbaugh","Chas Jones","Kassadie Dunham",NA,25,20
"143","Loamy 001",NA,180821154417576,2018-06-28,"Chas Jones","Karen Launchbaugh","Kassadie Dunham",NA,25,20
"144","NS Loamy 128",NA,1808201452211714,2018-06-28,"Lisa Jones","Lou Lunte","Kassadie Dunham",NA,25,20
"145","NS Loamy 128",NA,1808201452211139,2018-06-28,"Lisa Jones","Lou Lunte","Kassadie Dunham",NA,25,20
"146","NS Loamy 128",NA,1808201452215518,2018-06-28,"Lisa Jones","Lou Lunte","Kassadie Dunham",NA,25,20
"147","Loamy 006",0,1807120942539720,2018-06-29,"Jake Gardener","Jake Gardener","Kassadie Dunham",NA,25,20
"148","Loamy 006",NA,1807120942537945,2018-06-29,"Jake Gardener","Jake Gardener","Kassadie Dunham",NA,25,20
"149","Loamy 006",NA,180712094253616,2018-06-29,"Jake Gardener","Jake Gardener","Kassadie Dunham",NA,25,20
"150","Loamy 008",NA,1808201633209761,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"151","Loamy 008",NA,1808201633202686,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"152","Loamy 008",NA,1808201633201257,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"153","NS Loamy 130",NA,180802073123585,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"154","NS Loamy 130",NA,1808020731238382,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"155","NS Loamy 130",NA,1808020731232335,2018-06-28,"Matt Wheeler","Cameron Packer","Kassadie Dunham",NA,25,20
"156","Clayey 049",NA,1808201423128126,2018-06-26,"Dan Lauridzen","Tim Murphy","Kassadie Dunham",NA,25,20
"157","Clayey 049",NA,180820142312116,2018-06-26,"Tim Murphy","Dan Lauridzen","Kassadie Dunham",NA,25,20
"158","Clayey 049",NA,1808201423126804,2018-06-28,"Dan Lauridzen","Tim Murphy","Kassadie Dunham",NA,25,20
"159","Loamy 003",NA,1808201555184715,2018-06-28,"Tim C","Chris J","Kassadie Dunham",NA,25,20
"160","Loamy 002",NA,180821160032475,2018-06-28,"John Gardner","John Gardner","Kassadie Dunham",NA,25,20
"161","Loamy 002",NA,180821160032928,2018-06-28,"John Gardner","John Gardner","Kassadie Dunham",NA,25,20
"162","Loamy 002",NA,1808211600324880,2018-06-28,"John Gardner","John Gardner","Kassadie Dunham",NA,25,20
"163","SS Gravelly 092",0,1808210920225653,2018-06-28,"Tim C","Chris J","Kassadie Dunham",NA,25,20
"164","SS Gravelly 092",120,1808210920228404,2018-06-28,"Tim C","Chris J","Kassadie Dunham",NA,25,20
"165","SS Gravelly 092",240,1808210920224839,2018-06-28,"Tim C","Chris J","Kassadie Dunham",NA,25,20
"166","Clayey 044",0,1808201256487579,2018-06-28,"Joel Yelich","Brianna Slothower","Kassadie Dunham",NA,25,20
"167","Clayey 044",120,1808201256488714,2018-06-28,"Brianna Slothower","Joel Yelich","Kassadie Dunham",NA,25,20
"168","Clayey 044",240,1808201256487966,2018-06-28,"Brianna Slothower","Joel Yelich","Kassadie Dunham",NA,25,20
"169","SS Gravelly 086",120,1808211511079637,2018-06-29,"John Gardner","Christie Patterson","Kassadie Dunham",NA,25,20
"170","SS Gravelly 086",240,1808211511074017,2018-06-29,"John Gardner","Christie Patterson","Kassadie Dunham",NA,25,20
"171","SS Gravelly 088",0,603012033445730,2018-06-28,"Chelsey","Mark","Kassadie Dunham",NA,25,20
"172","SS Gravelly 088",180,603012033449682,2018-06-28,"Chelsey","Mark","Kassadie Dunham",NA,25,20
"173","SS Gravelly 088",240,603012033447826,2018-06-28,"Chelsey","Mark","Kassadie Dunham",NA,25,20
"174","056",0,1911131249082178,2019-06-26,"Alex Traynor","Alex Traynor","Jacob Gardner","Anastasie Echeverria",25,20
"175","056",120,1911131249081685,2019-06-26,"Lily Fanok","Sarah Birkdaud","Jacob Gardner","Anastasie Echeverria",25,20
"176","056",240,191113124908510,2019-06-26,"Alex Traynor","Sarah Birkdaud","Jacob Gardner","Anastasie Echeverria",25,20
"177","057",0,1911151034336976,2019-06-26,"Dan Lauritzen","Chas Jones","Jacob Gardner","Anastasie Echeverria",25,20
"178","057",0,1911151034339646,2019-06-26,"Dan Lauritzen","Chas Jones","Jacob Gardner","Anastasie Echeverria",25,20
"179","057",240,1911151034331636,2019-06-26,"Dan Lauritzen","Chas Jones","Jacob Gardner","Anastasie Echeverria",25,20
"180","058",0,19111810102741,2019-06-26,"Angela Malliaras","Taythen L.","Jacob Gardner","Anastasie Echeverria",25,20
"181","058",120,1911181010278183,2019-06-26,"Angela Malliaras","Taythen Larson","Jacob Gardner","Anastasie Echeverria",25,20
"182","058",240,1911181010276408,2019-06-26,"Angela Malliaras","Taythen Larson","Jacob Gardner","Anastasie Echeverria",25,20
"183","093",0,1911181117352527,2019-06-27,"Keri York","Leah Thayer","Jacob Gardner","Anastasie Echeverria",25,20
"184","093",120,1911181117352033,2019-06-27,"Keri York","Leah Thayer","Jacob Gardner","Anastasie Echeverria",25,20
"185","093",240,191118111735858,2019-06-27,"Keri York","Leah Thayer","Jacob Gardner","Anastasie Echeverria",25,20
"186","094",0,1910211223078248,2019-06-27,"Austin Balsizer","Shannon Wilkey","Jacob Gardner","Anastasie Echeverria",25,20
"187","094",0,1910211223072455,2019-06-27,"Austin Balsizer","Shannon Wilkey","Jacob Gardner","Anastasie Echeverria",25,20
"188","094",0,1910211223077180,2019-06-27,"Austin Balsizer","Shannon Wilkey","Jacob Gardner","Anastasie Echeverria",25,20
"189","095",0,1910211311348723,2019-06-28,"Alex Traynor","Karen Launchaugh","Austin Balsizer","Anastasie Echeverria",25,20
"190","095",120,191021131134285,2019-06-28,"Alex Traynor","Karen Launchaugh","Austin Balsizer","Anastasie Echeverria",25,20
"191","095",240,1910211311348255,2019-06-28,"Alex Traynor","Karen Launchaugh","Austin Balsizer","Anastasie Echeverria",25,20
"192","096",0,1911191446281880,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Austin Balsizer","Anastasie Echeverria",25,20
"193","096",120,1911191446286582,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Austin Balsizer","Anastasie Echeverria",25,20
"194","096",240,1911191446288571,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Austin Balsizer","Anastasie Echeverria",25,20
"195","097",0,191120101402191,2019-06-28,"Kenny Randall","Taythen Larson","Jacob Gardner","Anastasie Echeverria",25,20
"196","097",120,1911201014027988,2019-06-28,"Kenny Randall","Taythen Larson","Jacob Gardner","Anastasie Echeverria",25,20
"197","097",240,1911201014021940,2019-06-28,"Kenny Randall","Taythen Larson","Jacob Gardner","Anastasie Echeverria",25,20
"198","100",0,1911271545277194,2019-06-27,"Christian Trucco","Taythen Larson","Anastasie Echeverria","Jacob Gardner",25,20
"199","100",120,1911271545271147,2019-06-27,"Christian Trucco","Taythen Larson","Anastasie Echeverria","Jacob Gardner",25,20
"200","100",240,1911271545279290,2019-06-27,"Christian Trucco","Taythen Larson","Anastasie Echeverria","Jacob Gardner",25,20
"201","098",0,1911221036014451,2019-06-28,"Matthan Hale","Matthan Hale","Austin Balsizer","Anastasie Echeverria",25,20
"202","098",120,1911221036012249,2019-06-28,"Matthan Hale","Matthan Hale","Austin Balsizer","Anastasie Echeverria",25,20
"203","098",0,1911221036016200,2019-06-28,"Matthan Hale","Matthan Hale","Austin Balsizer","Anastasie Echeverria",25,20
"204","138",0,1910211222548816,2019-06-27,"Lisa Jones","Lisa Jones","Jacob Gardner","Jacob Gardner",25,20
"205","138",120,1910211222547641,2019-06-27,"Lisa Jones","Lisa Jones","Jacob Gardner","Jacob Gardner",25,20
"206","138",240,1910211222541167,2019-06-27,"Lisa Jones","Lisa Jones","Jacob Gardner","Jacob Gardner",25,20
"207","139",0,1911271548518751,2019-06-27,"Keri York","Kenny Randall","Jacob Gardner","Jacob Gardner",25,20
"208","139",120,1911271548519712,2019-06-27,"Keri York","Kenny Randall","Jacob Gardner","Jacob Gardner",25,20
"209","139",240,1911271548516828,2019-06-27,"Keri York","Kenny Randall","Jacob Gardner","Jacob Gardner",25,20
"210","141",0,1910211207132001,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Jacob Gardner",25,20
"211","141",120,1910211207133990,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Jacob Gardner",25,20
"212","141",240,191021120713679,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Jacob Gardner",25,20
"213","142",0,1910211248016462,2019-06-27,"Jim Sprinkle","Jim Sprinkle","Jacob Gardner","Jacob Gardner",25,20
"214","142",120,1910211248017424,2019-06-27,"Jim Sprinkle","Jim Sprinkle","Jacob Gardner","Jacob Gardner",25,20
"215","142",240,1910211248014540,2019-06-27,"Jim Sprinkle","Jim Sprinkle","Jacob Gardner","Jacob Gardner",25,20
"216","136",0,1911271548357850,2019-06-27,"Alice Knight","Sandi Goodard","Austin Balsizer","Jacob Gardner",25,20
"217","136",120,1911271548354112,2019-06-27,"Alice Knight","Sandi Goodard","Austin Balsizer","Jacob Gardner",25,20
"218","136",240,1911271548357983,2019-06-27,"Alice Knight","Sandi Goodard","Austin Balsizer","Jacob Gardner",25,20
"219","014",120,1910211257502536,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Anastasie Echeverria",25,20
"220","014",240,1910211257508970,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Anastasie Echeverria",25,20
"221","015",0,191111104102768,2019-06-28,"Erick Peterson","Anna Pauken","Jacob Gardner","Anastasie Echeverria",25,20
"222","015",120,1911111041027456,2019-06-28,"Erick Peterson","Anna Pauken","Jacob Gardner","Anastasie Echeverria",25,20
"223","015",240,1911111041027390,2019-06-28,"Erick Peterson","Anna Pauken","Jacob Gardner","Anastasie Echeverria",25,20
"224","016",0,1911111312393751,2019-06-27,"Brendon Brazee","Brendon Brazee","Austin Balsizer","Anastasie Echeverria",25,20
"225","016",120,1911111312398130,2019-06-27,"Brendon Brazee","Brendon Brazee","Austin Balsizer","Anastasie Echeverria",25,20
"226","016",240,1911111312392336,2019-06-27,"Brendon Brazee","Brendon Brazee","Austin Balsizer","Anastasie Echeverria",25,20
"227","053",0,191021125126691,2019-06-27,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"228","053",120,1910211251269088,2019-06-27,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"229","053",240,1910211251263895,2019-06-27,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"230","052",0,1910211309478397,2019-06-28,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"231","052",120,1910211309476021,2019-06-28,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"232","052",240,1910211309477837,2019-06-28,"Sean Distefano","Jim Sprinkle","Austin Balsizer","Anastasie Echeverria",25,20
"233","054",0,191112142938732,2019-06-26,"Sean Distefano","Chantel Mendiola","Austin Balsizer","Anastasie Echeverria",25,20
"234","054",240,1911121429382482,2019-06-26,"Sean Distefano","Chantel Mendiola","Austin Balsizer","Anastasie Echeverria",25,20
"235","054",120,1911121429388529,2019-06-26,"Leah Thayer","Paige Byassee","Austin Balsizer","Anastasie Echeverria",25,20
"236","055",0,1911131145137529,2019-06-27,"Connor White","Chelsey Sanders","Jacob Gardner","Anastasie Echeverria",25,20
"237","055",120,1911131145135753,2019-06-27,"Connor White","Chelsey Sanders","Jacob Gardner","Anastasie Echeverria",25,20
"238","055",240,1911131145138423,2019-06-27,"Connor White","Chelsey Sanders","Jacob Gardner","Anastasie Echeverria",25,20
"239","011",0,1910231107005085,2019-06-27,"Brianna Slothower","Annika Norton","Jacob Gardner","Anastasie Echeverria",25,20
"240","011",120,1910231107009037,2019-06-27,"Brianna Slothower","Annika Norton","Jacob Gardner","Anastasie Echeverria",25,20
"241","011",240,1910231107007181,2019-06-27,"Brianna Slothower","Annika Norton","Jacob Gardner","Anastasie Echeverria",25,20
"242","012",0,1910211222174375,2019-06-27,"Lisa Jones","Lisa Jones","Austin Balsizer","Anastasie Echeverria",25,20
"243","012",120,1910211222175163,2019-06-27,"Lisa Jones","Lisa Jones","Austin Balsizer","Anastasie Echeverria",25,20
"244","012",240,191021122217143,2019-06-27,"Lisa Jones","Lisa Jones","Austin Balsizer","Anastasie Echeverria",25,20
"245","013",0,1910211301597311,2019-06-27,"Anna Pauken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
"246","013",120,1910211301596737,2019-06-27,"Anna Pauken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
"247","013",240,1910211301591116,2019-06-27,"Anna Pauken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
"248","014",0,1910211257507128,2019-06-27,"Samuel Bayczick","Jarin Ebbers","Jacob Gardner","Anastasie Echeverria",25,20
"249","009",0,1910211414416300,2019-06-28,"Austin Balsizer","Annika Norton","Austin Balsizer","Anastasie Echeverria",25,20
"250","009",120,1910211414418970,2019-06-28,"Austin Balsizer","Annika Norton","Austin Balsizer","Anastasie Echeverria",25,20
"251","009",240,191021141441960,2019-06-28,"Austin Balsizer","Annika Norton","Austin Balsizer","Anastasie Echeverria",25,20
"252","010",0,1910211254567785,2019-06-27,"Anna Panken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
"253","010",120,1910211254568665,2019-06-27,"Anna Panken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
"254","010",240,1910211254561336,2019-06-27,"Anna Panken","Christie Hubbard","Austin Balsizer","Anastasie Echeverria",25,20
